timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,sma_50,ema_21,atr,body,upper_wick,lower_wick,return_1,return_3,rolling_std,volume_spike,price_above_ema,rsi_oversold,macd_cross_up,volatility,momentum_3
2025-07-11 14:37:00,118124.44,118158.35,118122.32,118132.84,7.75987,60.43406636851553,58.47548462750274,36.88933173163891,21.586152895863826,117928.0228,117989.47281942962,95.22301478751339,8.39999999999418,25.510000000009313,2.1199999999953434,7.102678573311927e-05,0.0004267357257576876,0.0002881128053888139,0.7666873129007082,1,0,0,36.029999999998836,50.38999999999942
2025-07-11 14:38:00,118127.56,118127.56,118104.06,118104.07,3.46915,58.41521640289694,59.62032623626874,41.38965402872592,18.230672207542817,117937.464,117999.45167750109,90.10501273791074,-23.489999999990687,0.0,0.010000000009313226,-0.00019885283332687909,-0.00023634580269071837,0.0002821230345149379,0.3682453934694837,1,0,0,23.5,-27.919999999998254
2025-07-11 14:38:00,118127.56,118127.56,118104.06,118104.06,4.46567,58.414484879343334,59.61952851546812,41.3894944845658,18.230034030902317,117937.46380000001,117999.45076841017,90.10501273791074,-23.5,0.0,0.0,-0.00019893748757693341,-0.00023643045376620098,0.00028214686107388184,0.46906288049839884,1,0,0,23.5,-27.930000000007567
2025-07-11 14:38:00,118127.56,118127.56,118064.95,118064.96,5.75499,55.68777490685146,56.50044019638153,40.76567682074848,15.734763375633051,117936.68179999999,117995.89622295562,92.89858416648221,-62.59999999999127,0.0,0.010000000009313226,-0.0005299356052049786,-0.0005674161588237192,0.00039254659706985056,0.5964128116534396,1,0,0,62.61000000000058,-67.02999999999884
2025-07-11 14:38:00,118127.56,118127.56,118043.3,118043.3,6.8825,54.28408047936158,54.772576948525966,40.42010417117737,14.352472777348595,117936.24859999999,117993.92713204653,94.44501273791036,-84.25999999999476,0.0,0.0,-0.0007132967107760235,-0.0007507703882749794,0.00046283700343575685,0.7050231349000947,1,0,0,84.25999999999476,-88.69000000000233
2025-07-11 14:38:00,118127.56,118127.56,118033.15,118033.15,7.52734,53.65036692393161,53.96289033883659,40.258166849239494,13.704723489597093,117936.04560000001,117993.0044047738,95.17001273791098,-94.41000000000349,0.0,0.0,-0.000799220774559295,-0.0008366912298692908,0.0004970118191933093,0.7660186789395084,1,0,0,94.41000000000349,-98.84000000001106
2025-07-11 14:38:00,118127.56,118127.56,118033.15,118033.15,8.03187,53.65036692393161,53.96289033883659,40.258166849239494,13.704723489597093,117936.04560000001,117993.0044047738,95.17001273791098,-94.41000000000349,0.0,0.0,-0.000799220774559295,-0.0008366912298692908,0.0004970118191933093,0.8131869222199228,1,0,0,94.41000000000349,-98.84000000001106
2025-07-11 14:39:00,118033.15,118033.16,118033.15,118033.15,0.37353,53.651530292767575,50.14142110531975,42.251101829328775,7.890319275990976,117942.0766,117996.65280039737,88.37775168641022,0.0,0.010000000009313226,0.0,-8.472195445197173e-08,-0.0007729136516614332,0.00044288514102648277,0.040996381193797754,1,0,0,0.010000000009313226,-91.30000000000291
2025-07-11 14:39:00,118033.15,118033.16,117980.0,117980.01,2.9081,50.338178020777264,45.90233278625237,41.4032841655153,4.499048620737071,117941.01380000002,117991.82189130646,92.17418025783839,-53.13999999999942,0.010000000009313226,0.00999999999476131,-0.0004502971876717554,-0.0012227781801312787,0.0004668217097882426,0.31053688678682156,0,0,0,53.16000000000349,-144.44000000000233
2025-07-11 14:39:00,118033.15,118033.16,117975.88,117975.88,6.92631,50.09772402640842,45.572874096775195,41.33739242761987,4.235481669155327,117940.9312,117991.446436761,92.46846597212377,-57.26999999998952,0.010000000009313226,0.0,-0.00048528735484165697,-0.001257741305885407,0.00047223969497597407,0.7091855175358391,0,0,0,57.279999999998836,-148.56999999999243
2025-07-11 14:39:00,118033.15,118033.16,117975.88,117975.89,8.27007,50.09830346507238,45.573671817575814,41.33755197177999,4.236119845795827,117940.9314,117991.44734585192,92.46846597212377,-57.25999999999476,0.010000000009313226,0.00999999999476131,-0.000485202632887316,-0.00125765664940658,0.0004722260252049393,0.8352807903406402,0,0,0,57.279999999998836,-148.55999999999767
2025-07-11 14:39:00,118033.15,118033.16,117975.88,117983.49,10.57131,50.54258732608789,46.1799396238639,41.458805533037605,4.721134090826297,117941.0834,117992.13825494282,92.46846597212377,-49.65999999998894,0.010000000009313226,7.610000000000582,-0.0004208139475381234,-0.0011933177255004646,0.0004626182135954523,1.0434544426205723,0,0,0,57.279999999998836,-140.95999999999185
2025-07-11 14:40:00,117994.59,117994.59,117994.58,117994.58,0.00502,51.20656939652634,41.126742638021824,41.55236025081544,-0.42561761279361576,117947.12060000001,117993.27444584547,85.85796560936016,-0.00999999999476131,0.0,0.0,0.0,-0.001125732216935571,0.0003462219215988788,0.0005439965322930212,1,0,0,0.00999999999476131,-132.97999999999593
2025-07-11 14:40:00,117994.59,118016.68,117974.09,117974.09,3.69276,49.90472100530294,39.4922127234895,41.22545426790897,-1.7332415444194709,117946.7108,117991.41171857274,88.89939418078886,-20.5,22.089999999996508,0.0,-0.000173652044017647,-0.001299188775252813,0.0003251097448318402,0.3847918060798347,0,0,0,42.58999999999651,-153.47000000000116
2025-07-11 14:40:00,117994.59,118016.68,117872.0,117872.0,10.10509,44.29397474391361,31.348281099562882,39.59666794312365,-8.248386843560766,117944.66900000001,117982.13080948184,96.19153703793147,-122.58999999999651,22.089999999996508,0.0,-0.0010388612765095395,-0.0021634240138371785,0.00046351426476738943,0.9870172974095447,0,0,0,144.67999999999302,-255.55999999999767
2025-07-11 14:40:00,117994.59,118016.68,117860.69,117878.01,13.48413,44.58909493411429,31.827711298989016,39.69255398300888,-7.864842684019862,117944.7892,117982.6771731182,96.99939418078846,-116.58000000000175,22.089999999996508,17.319999999992433,-0.0009879267335839437,-0.002112546809567628,0.00044735328727069687,1.274985199856542,0,0,0,155.9899999999907,-249.5500000000029
2025-07-11 14:40:00,117994.59,118016.68,117860.69,117860.7,14.32378,43.749537653725206,30.446856598136947,39.41638304283846,-8.969526444701515,117944.44300000001,117981.10353675456,96.99939418078846,-133.88999999999942,22.089999999996508,0.00999999999476131,-0.0011346283871683793,-0.002259083316374255,0.0004953108219747768,1.3437098142605035,0,0,0,155.9899999999907,-266.8600000000006
2025-07-11 14:40:00,117994.59,118016.68,117860.69,117860.7,14.57558,43.749537653725206,30.446856598136947,39.41638304283846,-8.969526444701515,117944.44300000001,117981.10353675456,96.99939418078846,-133.88999999999942,22.089999999996508,0.00999999999476131,-0.0011346283871683793,-0.002259083316374255,0.0004953108219747768,1.3641089012542378,0,0,0,155.9899999999907,-266.8600000000006
2025-07-11 14:41:00,117822.97,117836.95,117822.97,117836.95,2.16977,42.916988367869756,12.786672952366644,33.5289193245562,-20.742246372189555,117946.0232,117964.89053613337,93.57406342829775,13.979999999995925,0.0,0.0,0.00011865258531496004,-0.0016623294674141809,0.0006498531816857905,0.2122737149793178,0,0,0,13.979999999995925,-196.2100000000064
2025-07-11 14:41:00,117822.97,117871.69,117822.97,117871.69,3.9506,45.03262612641113,15.557955003649113,34.08317573481269,-18.52522073116358,117946.71800000001,117968.04871795156,96.05549199972668,48.720000000001164,0.0,0.0,0.0004135017136301933,-0.0013680053978051276,0.0007273212950762518,0.3798781689768406,0,0,0,48.720000000001164,-161.47000000000116
2025-07-11 14:41:00,117822.97,117871.69,117822.97,117854.0,7.22188,43.97529249055212,14.146786912489915,33.80094211658085,-19.654155204090934,117946.3642,117966.44053613338,96.05549199972668,31.029999999998836,17.69000000000233,0.0,0.00026336121046677263,-0.0015178785351506185,0.0006858022029812593,0.6732571514018468,0,0,0,48.720000000001164,-179.1600000000035
2025-07-11 14:41:00,117822.97,117871.69,117822.97,117854.01,7.52885,43.97590168242657,14.147584633275983,33.80110166073806,-19.65351702746208,117946.36439999999,117966.44144522429,96.05549199972668,31.039999999993597,17.680000000007567,0.0,0.0002634460835606589,-0.0015177938131962776,0.0006858245264017709,0.6998714847117935,0,0,0,48.720000000001164,-179.15000000000873
2025-07-11 14:41:00,117822.97,117871.69,117822.58,117822.59,12.82283,42.0009788590394,11.641145886838785,33.29981391145063,-21.658668024611842,117945.73599999999,117963.58508158792,96.08334914258378,-0.3800000000046566,48.720000000001164,0.00999999999476131,-3.225177569454729e-06,-0.0017839901939421532,0.0006231912314776981,1.136083483884332,0,0,0,49.11000000000058,-210.57000000000698
2025-07-11 14:41:00,117822.97,117871.69,117822.58,117848.49,13.98237,43.63760086029523,13.707242752949242,33.71303328467272,-20.005790531723477,117946.254,117965.93962704248,96.08334914258378,25.520000000004075,23.19999999999709,0.3899999999994179,0.00021659613571101133,-0.001564560332028675,0.0006737147469974191,1.2262196032615422,0,0,0,49.11000000000058,-184.66999999999825
2025-07-11 14:42:00,117848.48,117848.49,117839.73,117839.74,0.83868,43.189040107139505,2.1148211278778035,27.350234676594116,-25.235413548716313,117948.10339999999,117954.47151482584,89.83861212194294,-8.739999999990687,0.010000000009313226,0.010000000009313226,-7.416302696472421e-05,-0.0013122636649920416,0.0006565585324465686,0.08008656086432525,0,0,0,8.760000000009313,-154.8399999999965
2025-07-11 14:42:00,117848.48,117892.0,117839.73,117891.99,2.01839,46.382293109600525,6.282912295951974,28.183852910208948,-21.900940614256974,117949.1484,117959.22151482584,92.94646926479972,43.51000000000931,0.00999999999476131,8.75,0.00036920289510744553,-0.0008694467152643437,0.0007496914135165968,0.1905914369403993,0,0,0,52.270000000004075,-102.58999999999651
2025-07-11 14:42:00,117848.48,117892.0,117839.73,117888.0,2.33199,46.14145786810455,5.964621697683469,28.12019479055525,-22.15557309287178,117949.06860000001,117958.85878755311,92.94646926479972,39.520000000004075,4.0,8.75,0.0003353458610582116,-0.0009032618277891036,0.0007411228394663438,0.21955373534811468,0,0,0,52.270000000004075,-106.58000000000175
2025-07-11 14:42:00,117848.48,117896.0,117839.73,117895.99,4.33785,46.621579642559816,6.602000615050201,28.247670574028593,-21.64566995897839,117949.22839999999,117959.58515118947,93.23218355051401,47.51000000000931,0.00999999999476131,8.75,0.0004031447838785951,-0.0008355468530842902,0.000758487724318036,0.4008330741411592,0,0,0,56.270000000004075,-98.58999999999651
2025-07-11 14:42:00,117848.48,117919.21,117839.73,117902.3,7.35288,46.9947424382165,7.10536243840761,28.348342938700075,-21.242980500292465,117949.3546,117960.15878755311,94.8900406933716,53.820000000006985,16.910000000003492,8.75,0.000456688113414927,-0.0007820698204951126,0.0007727666164767216,0.6610168714432006,0,0,0,79.48000000001048,-92.27999999999884
2025-07-11 14:42:00,117848.48,117932.08,117839.73,117932.07,9.73721,48.687162357406294,9.480177253237343,28.82330590166602,-19.343128648428678,117949.95,117962.86515118947,95.80932640765698,83.59000000001106,0.00999999999476131,8.75,0.0007093006205936003,-0.0005297700962196839,0.000846044472174864,0.8569962283121789,0,0,0,92.35000000000582,-62.50999999999476
2025-07-11 14:43:00,117939.99,117946.98,117939.99,117946.98,0.56987,49.52620906484579,7.801982033677632,24.764138762456586,-16.962156728778954,117952.648,117962.07090344229,89.9903816080748,6.989999999990687,0.0,0.0,5.9182635238297365e-05,0.0010525112378341195,0.000832057374829153,0.05366578047703941,0,0,0,6.989999999990687,124.00999999999476
2025-07-11 14:43:00,117939.99,117968.01,117939.99,117968.0,3.39052,50.70362789104992,9.47879115048272,25.0995005858176,-15.62070943533488,117953.0684,117963.9818125332,91.49252446521757,28.00999999999476,0.00999999999476131,0.0,0.00023740885195855377,0.001230914481276324,0.0008467221216364633,0.31103017208797484,1,0,0,28.019999999989523,145.02999999999884
2025-07-11 14:43:00,117939.99,117989.54,117939.99,117989.54,4.88027,51.854517274474894,11.197081748774508,25.44315870547596,-14.246076956701451,117953.4992,117965.93999435139,93.03038160807463,49.54999999998836,0.0,0.0,0.0004200440902153435,0.0014137311256030571,0.0008691072783791147,0.4416569509021385,1,0,0,49.54999999998836,166.56999999999243
2025-07-11 14:43:00,117939.99,117989.54,117939.99,117951.22,8.69239,49.76821597349813,8.140215651903418,24.83178548610174,-16.691569834198322,117952.73280000001,117962.45635798774,93.03038160807463,11.229999999995925,38.31999999999243,0.0,9.51331185348181e-05,0.001088497429660773,0.0008344234162679132,0.7604143529905154,0,0,0,49.54999999998836,128.25
2025-07-11 14:43:00,117939.99,117998.17,117939.99,117998.17,9.55165,52.300682671423196,11.88551479720627,25.58084531516231,-13.695330517956041,117953.6718,117966.72453980593,93.64681017950353,58.179999999993015,0.0,0.0,0.0004932168899440814,0.0014869766056653244,0.0008800452872219995,0.8293487333430639,1,0,0,58.179999999993015,175.1999999999971
2025-07-11 14:43:00,117939.99,118007.92,117939.99,118007.91,13.18968,52.79440410892857,12.662494854186662,25.736241326558392,-13.073746472371731,117953.86660000001,117967.60999435138,94.3432387509321,67.91999999999825,0.00999999999476131,0.0,0.00057580125487533,0.001569642999153853,0.0008936696176140888,1.1101628065057958,1,0,0,67.92999999999302,184.94000000000233
2025-07-11 14:44:00,118007.92,118060.0,118007.92,118049.01,5.59814,54.91808634597895,17.801531306293327,24.194741172182333,-6.3932098658890055,117960.02979999999,117975.00512635378,91.32094967242836,41.08999999999651,10.990000000005239,0.0,0.00034819696847465664,0.0017015917388158996,0.0008909638816103614,0.4853863602213716,1,0,0,52.080000000001746,200.52999999999884
2025-07-11 14:44:00,118007.92,118060.0,118007.92,118046.41,6.0032,54.789596161117395,17.594123898888938,24.153259690701454,-6.5591357918125155,117959.9778,117974.76876271742,91.32094967242836,38.49000000000524,13.589999999996508,0.0,0.0003261645489558429,0.001679529511114719,0.0008894366555476485,0.5186854013889038,1,0,0,52.080000000001746,197.93000000000757
